"id_transect","annee","long","lat"
"490_Jardin des Dames de la Foi",2016,-0.582046225620312,44.8249114705244
"490_Jardin des Dames de la Foi",2015,-0.582046225620312,44.8249114705244
"490_Jardin des Dames de la Foi",2014,-0.582046225620312,44.8249114705244
"491_Jardin de la Visitation",2016,-0.595147415121425,44.8481772708846
"491_Jardin de la Visitation",2015,-0.595147415121425,44.8481772708846
"491_Jardin de la Visitation",2014,-0.595147415121425,44.8481772708846
"492_Parc Monséjour",2019,-0.631592682758453,44.8541910201613
"492_Parc Monséjour",2018,-0.631592682758453,44.8541910201613
"492_Parc Monséjour",2017,-0.631592682758453,44.8541910201613
"492_Parc Monséjour",2016,-0.631592682758453,44.8541910201613
"492_Parc Monséjour",2015,-0.631592682758453,44.8541910201613
"492_Parc Monséjour",2014,-0.631592682758453,44.8541910201613
"470_Jardin de Brascassat",2017,-0.554692461643304,44.8153759604964
"470_Jardin de Brascassat",2014,-0.554692461643304,44.8153759604964
"493_Berges du Lac",2016,-0.576056162921514,44.8784618440444
"493_Berges du Lac",2015,-0.576056162921514,44.8784618440444
"493_Berges du Lac",2014,-0.576056162921514,44.8784618440444
"494_Parc Bordelais",2019,-0.60287379183486,44.852093756651
"494_Parc Bordelais",2018,-0.60287379183486,44.852093756651
"494_Parc Bordelais",2017,-0.60287379183486,44.852093756651
"494_Parc Bordelais",2016,-0.60287379183486,44.852093756651
"494_Parc Bordelais",2015,-0.60287379183486,44.852093756651
"494_Parc Bordelais",2014,-0.60287379183486,44.852093756651
"471_Parc Rivière",2017,-0.58754848657601,44.8548520581222
"471_Parc Rivière",2016,-0.58754848657601,44.8548520581222
"471_Parc Rivière",2015,-0.58754848657601,44.8548520581222
"471_Parc Rivière",2014,-0.58754848657601,44.8548520581222
"495_Jardin Public",2019,-0.578279627109916,44.8493621553594
"495_Jardin Public",2017,-0.578279627109916,44.8493621553594
"495_Jardin Public",2016,-0.578279627109916,44.8493621553594
"495_Jardin Public",2015,-0.578279627109916,44.8493621553594
"495_Jardin Public",2014,-0.578279627109916,44.8493621553594
"310_Essai 2",2014,2.3554218230429,48.8433503039525
"511_Bd georges BIDAULT 2",2016,2.65582412481308,48.830798938188
"511_Bd georges BIDAULT 2",2015,2.65582412481308,48.830798938188
"511_Bd georges BIDAULT 2",2014,2.65582412481308,48.830798938188
"511_Bd georges BIDAULT 2",2013,2.65582412481308,48.830798938188
"511_Bd georges BIDAULT",2016,2.65525932822909,48.8308261238371
"511_Bd georges BIDAULT",2015,2.65525932822909,48.8308261238371
"511_Bd georges BIDAULT",2014,2.65525932822909,48.8308261238371
"511_Bd georges BIDAULT",2013,2.65525932822909,48.8308261238371
"16_Segrais 2",2019,2.65254713594913,48.8340871223661
"16_Segrais 2",2018,2.65254713594913,48.8340871223661
"16_Segrais 2",2017,2.65254713594913,48.8340871223661
"16_Segrais 2",2016,2.65254713594913,48.8340871223661
"16_Segrais 2",2015,2.65254713594913,48.8340871223661
"16_Segrais 2",2014,2.65254713594913,48.8340871223661
"16_Segrais 2",2013,2.65254713594913,48.8340871223661
"32_Bonne Aventure",2013,2.15406757593155,48.807387754837
"514_DEMI lune",2017,2.61821888387203,48.8515589667855
"514_DEMI lune",2016,2.61821888387203,48.8515589667855
"514_DEMI lune",2015,2.61821888387203,48.8515589667855
"514_DEMI lune",2014,2.61821888387203,48.8515589667855
"514_DEMI lune",2013,2.61821888387203,48.8515589667855
"17_bois de celie2",2018,2.6105135679245,48.8234133454218
"17_bois de celie2",2017,2.6105135679245,48.8234133454218
"17_bois de celie2",2016,2.6105135679245,48.8234133454218
"17_bois de celie2",2015,2.6105135679245,48.8234133454218
"17_bois de celie2",2014,2.6105135679245,48.8234133454218
"17_bois de celie2",2013,2.6105135679245,48.8234133454218
"33_Pershing",2019,2.15062737464905,48.8176803383256
"33_Pershing",2018,2.15062737464905,48.8176803383256
"33_Pershing",2014,2.15062737464905,48.8176803383256
"33_Pershing",2013,2.15062737464905,48.8176803383256
"521_Avenue de Paris",2019,2.14872032403946,48.7978405398001
"521_Avenue de Paris",2016,2.14872032403946,48.7978405398001
"521_Avenue de Paris",2013,2.14872032403946,48.7978405398001
"28_Les Gonards",2019,2.13936585187461,48.790429128912
"28_Les Gonards",2018,2.13936585187461,48.790429128912
"28_Les Gonards",2017,2.13936585187461,48.790429128912
"28_Les Gonards",2016,2.13936585187461,48.790429128912
"28_Les Gonards",2015,2.13936585187461,48.790429128912
"28_Les Gonards",2014,2.13936585187461,48.790429128912
"28_Les Gonards",2013,2.13936585187461,48.790429128912
"522_fosse aux loups",2018,2.63317286968231,48.8550569282421
"522_fosse aux loups",2017,2.63317286968231,48.8550569282421
"522_fosse aux loups",2016,2.63317286968231,48.8550569282421
"522_fosse aux loups",2015,2.63317286968231,48.8550569282421
"522_fosse aux loups",2014,2.63317286968231,48.8550569282421
"522_fosse aux loups",2013,2.63317286968231,48.8550569282421
"29_Les Marronniers",2019,2.09829121828079,48.7849823397282
"29_Les Marronniers",2018,2.09829121828079,48.7849823397282
"29_Les Marronniers",2017,2.09829121828079,48.7849823397282
"29_Les Marronniers",2016,2.09829121828079,48.7849823397282
"29_Les Marronniers",2015,2.09829121828079,48.7849823397282
"29_Les Marronniers",2014,2.09829121828079,48.7849823397282
"29_Les Marronniers",2013,2.09829121828079,48.7849823397282
"30_Balbi",2019,2.11802780628204,48.7969541761546
"30_Balbi",2018,2.11802780628204,48.7969541761546
"30_Balbi",2013,2.11802780628204,48.7969541761546
"523_Abbe Picard",2019,2.13840991258621,48.8009762481551
"523_Abbe Picard",2018,2.13840991258621,48.8009762481551
"523_Abbe Picard",2017,2.13840991258621,48.8009762481551
"523_Abbe Picard",2016,2.13840991258621,48.8009762481551
"523_Abbe Picard",2015,2.13840991258621,48.8009762481551
"523_Abbe Picard",2014,2.13840991258621,48.8009762481551
"523_Abbe Picard",2013,2.13840991258621,48.8009762481551
"524_Grande prairie",2018,2.61219263076544,48.8598640169199
"524_Grande prairie",2017,2.61219263076544,48.8598640169199
"524_Grande prairie",2016,2.61219263076544,48.8598640169199
"524_Grande prairie",2015,2.61219263076544,48.8598640169199
"524_Grande prairie",2014,2.61219263076544,48.8598640169199
"524_Grande prairie",2013,2.61219263076544,48.8598640169199
"514_TOTEMS",2017,2.61534154415131,48.8391623551442
"514_TOTEMS",2016,2.61534154415131,48.8391623551442
"514_TOTEMS",2015,2.61534154415131,48.8391623551442
"514_TOTEMS",2014,2.61534154415131,48.8391623551442
"514_TOTEMS",2013,2.61534154415131,48.8391623551442
"15_Segrais4",2019,2.65684190121564,48.8333366399435
"15_Segrais4",2018,2.65684190121564,48.8333366399435
"15_Segrais4",2017,2.65684190121564,48.8333366399435
"15_Segrais4",2016,2.65684190121564,48.8333366399435
"15_Segrais4",2015,2.65684190121564,48.8333366399435
"15_Segrais4",2014,2.65684190121564,48.8333366399435
"15_Segrais4",2013,2.65684190121564,48.8333366399435
"11_Soubriarde",2018,2.64432549476624,48.8304348173118
"11_Soubriarde",2017,2.64432549476624,48.8304348173118
"11_Soubriarde",2016,2.64432549476624,48.8304348173118
"11_Soubriarde",2015,2.64432549476624,48.8304348173118
"11_Soubriarde",2014,2.64432549476624,48.8304348173118
"11_Soubriarde",2013,2.64432549476624,48.8304348173118
"527_foret 7",2019,2.50699102878571,48.9651863008236
"527_foret 7",2018,2.50699102878571,48.9651863008236
"527_foret 7",2017,2.50699102878571,48.9651863008236
"527_foret 7",2016,2.50699102878571,48.9651863008236
"527_foret 7",2015,2.50699102878571,48.9651863008236
"527_foret 7",2014,2.50699102878571,48.9651863008236
"527_foret 7",2013,2.50699102878571,48.9651863008236
"527_foret 7",2012,2.50699102878571,48.9651863008236
"524_Prairie de champs",2017,2.61262715433184,48.8548266431484
"524_Prairie de champs",2016,2.61262715433184,48.8548266431484
"524_Prairie de champs",2015,2.61262715433184,48.8548266431484
"524_Prairie de champs",2014,2.61262715433184,48.8548266431484
"524_Prairie de champs",2013,2.61262715433184,48.8548266431484
"15_Segrais3",2019,2.6559015257018,48.8334846280255
"15_Segrais3",2018,2.6559015257018,48.8334846280255
"15_Segrais3",2017,2.6559015257018,48.8334846280255
"15_Segrais3",2016,2.6559015257018,48.8334846280255
"15_Segrais3",2015,2.6559015257018,48.8334846280255
"15_Segrais3",2014,2.6559015257018,48.8334846280255
"15_Segrais3",2013,2.6559015257018,48.8334846280255
"527_foret 8",2019,2.50856247819684,48.9645523140087
"527_foret 8",2018,2.50856247819684,48.9645523140087
"527_foret 8",2017,2.50856247819684,48.9645523140087
"527_foret 8",2016,2.50856247819684,48.9645523140087
"527_foret 8",2015,2.50856247819684,48.9645523140087
"527_foret 8",2014,2.50856247819684,48.9645523140087
"527_foret 8",2013,2.50856247819684,48.9645523140087
"527_puits d enfer 3",2018,2.51416618182702,48.9624383940663
"527_puits d enfer 3",2017,2.51416618182702,48.9624383940663
"527_puits d enfer 3",2016,2.51416618182702,48.9624383940663
"527_puits d enfer 3",2015,2.51416618182702,48.9624383940663
"527_puits d enfer 3",2014,2.51416618182702,48.9624383940663
"527_puits d enfer 3",2013,2.51416618182702,48.9624383940663
"527_puits d enfer 2",2018,2.51446658923669,48.9640047072055
"527_puits d enfer 2",2017,2.51446658923669,48.9640047072055
"527_puits d enfer 2",2016,2.51446658923669,48.9640047072055
"527_puits d enfer 2",2015,2.51446658923669,48.9640047072055
"527_puits d enfer 2",2014,2.51446658923669,48.9640047072055
"527_puits d enfer 2",2013,2.51446658923669,48.9640047072055
"534_ALLEE DES MARRONNIERS L",2017,2.62629944086075,48.8367140916964
"534_ALLEE DES MARRONNIERS L",2016,2.62629944086075,48.8367140916964
"534_ALLEE DES MARRONNIERS L",2015,2.62629944086075,48.8367140916964
"534_ALLEE DES MARRONNIERS L",2014,2.62629944086075,48.8367140916964
"534_ALLEE DES MARRONNIERS L",2013,2.62629944086075,48.8367140916964
"17_bois de celie1",2018,2.61280059814453,48.8227123496792
"17_bois de celie1",2017,2.61280059814453,48.8227123496792
"17_bois de celie1",2016,2.61280059814453,48.8227123496792
"17_bois de celie1",2015,2.61280059814453,48.8227123496792
"17_bois de celie1",2014,2.61280059814453,48.8227123496792
"17_bois de celie1",2013,2.61280059814453,48.8227123496792
"15_Segrais1",2019,2.64954775571823,48.8332356826456
"15_Segrais1",2018,2.64954775571823,48.8332356826456
"15_Segrais1",2017,2.64954775571823,48.8332356826456
"15_Segrais1",2016,2.64954775571823,48.8332356826456
"15_Segrais1",2015,2.64954775571823,48.8332356826456
"15_Segrais1",2014,2.64954775571823,48.8332356826456
"15_Segrais1",2013,2.64954775571823,48.8332356826456
"13_Biotope2",2018,2.65030682086945,48.8212513119609
"13_Biotope2",2017,2.65030682086945,48.8212513119609
"13_Biotope2",2016,2.65030682086945,48.8212513119609
"13_Biotope2",2015,2.65030682086945,48.8212513119609
"13_Biotope2",2014,2.65030682086945,48.8212513119609
"13_Biotope2",2013,2.65030682086945,48.8212513119609
"13_Biotope1",2018,2.64843463897705,48.8220507122736
"13_Biotope1",2017,2.64843463897705,48.8220507122736
"13_Biotope1",2016,2.64843463897705,48.8220507122736
"13_Biotope1",2015,2.64843463897705,48.8220507122736
"13_Biotope1",2014,2.64843463897705,48.8220507122736
"13_Biotope1",2013,2.64843463897705,48.8220507122736
"527_Foret 6",2019,2.49842718243599,48.964143827972
"527_Foret 6",2018,2.49842718243599,48.964143827972
"527_Foret 6",2017,2.49842718243599,48.964143827972
"527_Foret 6",2016,2.49842718243599,48.964143827972
"527_Foret 6",2015,2.49842718243599,48.964143827972
"527_Foret 6",2013,2.49842718243599,48.964143827972
"527_Foret 6",2012,2.49842718243599,48.964143827972
"527_Foret 6",2009,2.49842718243599,48.964143827972
"527_Foret 6",2011,2.49842718243599,48.964143827972
"527_Foret 4",2015,2.50909745693207,48.9624573904769
"527_Foret 4",2014,2.50909745693207,48.9624573904769
"527_Foret 4",2009,2.50909745693207,48.9624573904769
"527_Foret 4",2011,2.50909745693207,48.9624573904769
"527_Foret 4",2010,2.50909745693207,48.9624573904769
"527_Foret 1",2015,2.50630885362625,48.9639166635982
"527_Foret 1",2014,2.50630885362625,48.9639166635982
"527_Foret 1",2013,2.50630885362625,48.9639166635982
"527_Foret 1",2011,2.50630885362625,48.9639166635982
"527_Foret 1",2009,2.50630885362625,48.9639166635982
"527_Foret 1",2010,2.50630885362625,48.9639166635982
"542_bocage 1",2015,2.51773530795617,48.9580909550123
"542_bocage 1",2014,2.51773530795617,48.9580909550123
"542_bocage 1",2013,2.51773530795617,48.9580909550123
"527_Foret 5",2019,2.49991804361343,48.9666584040626
"527_Foret 5",2018,2.49991804361343,48.9666584040626
"527_Foret 5",2017,2.49991804361343,48.9666584040626
"527_Foret 5",2016,2.49991804361343,48.9666584040626
"527_Foret 5",2015,2.49991804361343,48.9666584040626
"527_Foret 5",2014,2.49991804361343,48.9666584040626
"527_Foret 5",2013,2.49991804361343,48.9666584040626
"527_Foret 5",2012,2.49991804361343,48.9666584040626
"527_Foret 5",2011,2.49991804361343,48.9666584040626
"527_Foret 5",2009,2.49991804361343,48.9666584040626
"527_Foret 3",2019,2.50686228275299,48.9677272399069
"527_Foret 3",2018,2.50686228275299,48.9677272399069
"527_Foret 3",2017,2.50686228275299,48.9677272399069
"527_Foret 3",2016,2.50686228275299,48.9677272399069
"527_Foret 3",2015,2.50686228275299,48.9677272399069
"527_Foret 3",2014,2.50686228275299,48.9677272399069
"527_Foret 3",2013,2.50686228275299,48.9677272399069
"527_Foret 3",2012,2.50686228275299,48.9677272399069
"527_Foret 3",2010,2.50686228275299,48.9677272399069
"527_Foret 3",2009,2.50686228275299,48.9677272399069
"527_Foret 3",2011,2.50686228275299,48.9677272399069
"527_Foret 2",2019,2.50716269016266,48.9654821335604
"527_Foret 2",2018,2.50716269016266,48.9654821335604
"527_Foret 2",2017,2.50716269016266,48.9654821335604
"527_Foret 2",2016,2.50716269016266,48.9654821335604
"527_Foret 2",2015,2.50716269016266,48.9654821335604
"527_Foret 2",2014,2.50716269016266,48.9654821335604
"527_Foret 2",2013,2.50716269016266,48.9654821335604
"527_Foret 2",2012,2.50716269016266,48.9654821335604
"527_Foret 2",2010,2.50716269016266,48.9654821335604
"527_Foret 2",2011,2.50716269016266,48.9654821335604
"527_Foret 2",2009,2.50716269016266,48.9654821335604
"191_Etang du beauregard",2018,2.63826485191073,48.84620666762
"191_Etang du beauregard",2017,2.63826485191073,48.84620666762
"191_Etang du beauregard",2016,2.63826485191073,48.84620666762
"191_Etang du beauregard",2015,2.63826485191073,48.84620666762
"191_Etang du beauregard",2014,2.63826485191073,48.84620666762
"191_Etang du beauregard",2013,2.63826485191073,48.84620666762
"191_Prairie du maubuee",2018,2.63705632516316,48.8458657478201
"191_Prairie du maubuee",2017,2.63705632516316,48.8458657478201
"191_Prairie du maubuee",2016,2.63705632516316,48.8458657478201
"191_Prairie du maubuee",2015,2.63705632516316,48.8458657478201
"191_Prairie du maubuee",2014,2.63705632516316,48.8458657478201
"191_Prairie du maubuee",2013,2.63705632516316,48.8458657478201
"527_puits d enfer 1",2018,2.51238812117663,48.9652520942549
"527_puits d enfer 1",2017,2.51238812117663,48.9652520942549
"527_puits d enfer 1",2016,2.51238812117663,48.9652520942549
"527_puits d enfer 1",2015,2.51238812117663,48.9652520942549
"527_puits d enfer 1",2014,2.51238812117663,48.9652520942549
"527_puits d enfer 1",2013,2.51238812117663,48.9652520942549
"578_olof palme",2013,2.61615335941315,48.8094000909232
"527_Bocage 2",2015,2.52096801996231,48.9575944104592
"527_Bocage 2",2014,2.52096801996231,48.9575944104592
"527_Bocage 2",2013,2.52096801996231,48.9575944104592
"527_Bocage 2",2010,2.52096801996231,48.9575944104592
"527_Bocage 2",2011,2.52096801996231,48.9575944104592
"1348_T5",2019,2.59385392069817,48.9222932040217
"1348_T5",2018,2.59385392069817,48.9222932040217
"1348_T5",2017,2.59385392069817,48.9222932040217
"1348_T5",2016,2.59385392069817,48.9222932040217
"1348_T5",2015,2.59385392069817,48.9222932040217
"1348_T5",2014,2.59385392069817,48.9222932040217
"1348_T5",2013,2.59385392069817,48.9222932040217
"1348_T5",2011,2.59385392069817,48.9222932040217
"1348_T5",2010,2.59385392069817,48.9222932040217
"1348_T6",2019,2.59723421931267,48.9210794334439
"1348_T6",2018,2.59723421931267,48.9210794334439
"1348_T6",2017,2.59723421931267,48.9210794334439
"1348_T6",2016,2.59723421931267,48.9210794334439
"1348_T6",2015,2.59723421931267,48.9210794334439
"1348_T6",2014,2.59723421931267,48.9210794334439
"1348_T6",2013,2.59723421931267,48.9210794334439
"1348_T6",2011,2.59723421931267,48.9210794334439
"1348_T6",2010,2.59723421931267,48.9210794334439
"1348_T7",2019,2.60088252169745,48.9213823769447
"1348_T7",2018,2.60088252169745,48.9213823769447
"1348_T7",2017,2.60088252169745,48.9213823769447
"1348_T7",2016,2.60088252169745,48.9213823769447
"1348_T7",2015,2.60088252169745,48.9213823769447
"1348_T7",2014,2.60088252169745,48.9213823769447
"1348_T7",2013,2.60088252169745,48.9213823769447
"1348_T7",2011,2.60088252169745,48.9213823769447
"1348_T7",2010,2.60088252169745,48.9213823769447
"1348_T8",2019,2.60433167219162,48.9227538319857
"1348_T8",2018,2.60433167219162,48.9227538319857
"1348_T8",2017,2.60433167219162,48.9227538319857
"1348_T8",2016,2.60433167219162,48.9227538319857
"1348_T8",2015,2.60433167219162,48.9227538319857
"1348_T8",2014,2.60433167219162,48.9227538319857
"1348_T8",2013,2.60433167219162,48.9227538319857
"1348_T8",2011,2.60433167219162,48.9227538319857
"1348_T8",2010,2.60433167219162,48.9227538319857
"1348_T3",2019,2.57666775240348,48.9207172168937
"1348_T3",2018,2.57666775240348,48.9207172168937
"1348_T3",2017,2.57666775240348,48.9207172168937
"1348_T3",2016,2.57666775240348,48.9207172168937
"1348_T3",2015,2.57666775240348,48.9207172168937
"1348_T3",2014,2.57666775240348,48.9207172168937
"1348_T3",2013,2.57666775240348,48.9207172168937
"1348_T3",2011,2.57666775240348,48.9207172168937
"1348_T3",2010,2.57666775240348,48.9207172168937
"1348_T2",2019,2.57338123396039,48.9219664574174
"1348_T2",2018,2.57338123396039,48.9219664574174
"1348_T2",2017,2.57338123396039,48.9219664574174
"1348_T2",2016,2.57338123396039,48.9219664574174
"1348_T2",2015,2.57338123396039,48.9219664574174
"1348_T2",2014,2.57338123396039,48.9219664574174
"1348_T2",2013,2.57338123396039,48.9219664574174
"1348_T2",2011,2.57338123396039,48.9219664574174
"1348_T2",2010,2.57338123396039,48.9219664574174
"1348_T4",2019,2.58016750216484,48.9207528665337
"1348_T4",2018,2.58016750216484,48.9207528665337
"1348_T4",2017,2.58016750216484,48.9207528665337
"1348_T4",2016,2.58016750216484,48.9207528665337
"1348_T4",2015,2.58016750216484,48.9207528665337
"1348_T4",2014,2.58016750216484,48.9207528665337
"1348_T4",2013,2.58016750216484,48.9207528665337
"1348_T4",2011,2.58016750216484,48.9207528665337
"1348_T4",2010,2.58016750216484,48.9207528665337
"1348_T1",2019,2.56157398223877,48.915745178755
"1348_T1",2018,2.56157398223877,48.915745178755
"1348_T1",2017,2.56157398223877,48.915745178755
"1348_T1",2016,2.56157398223877,48.915745178755
"1348_T1",2014,2.56157398223877,48.915745178755
"1348_T1",2013,2.56157398223877,48.915745178755
"1348_T1",2011,2.56157398223877,48.915745178755
"1348_T1",2010,2.56157398223877,48.915745178755
"625_Pelouse 2",2009,2.51294016838074,48.9594717945405
"625_Prairie Amelioree 2",2011,2.51881018280983,48.9572377680824
"625_Prairie Amelioree 2",2010,2.51881018280983,48.9572377680824
"625_Prairie Amelioree 2",2009,2.51881018280983,48.9572377680824
"625_pfba1",2009,2.51473724842072,48.9642794191901
"625_Pelouse 4",2017,2.51537561416626,48.9561484558465
"625_Pelouse 4",2015,2.51537561416626,48.9561484558465
"625_Pelouse 4",2013,2.51537561416626,48.9561484558465
"625_Pelouse 4",2012,2.51537561416626,48.9561484558465
"625_Pelouse 4",2011,2.51537561416626,48.9561484558465
"625_Pelouse 4",2010,2.51537561416626,48.9561484558465
"625_Pelouse 4",2009,2.51537561416626,48.9561484558465
"625_Pelouse 3",2009,2.51452267169952,48.9573865891516
"625_pfba4",2009,2.52129256725311,48.9596162089185
"625_pfba3",2009,2.51629829406738,48.960806706984
"636_Prairie Amelioree 1",2009,2.52225279808044,48.9570824894251
"625_Pelouse 1",2017,2.50913143157959,48.9597148319207
"625_Pelouse 1",2015,2.50913143157959,48.9597148319207
"625_Pelouse 1",2014,2.50913143157959,48.9597148319207
"625_Pelouse 1",2013,2.50913143157959,48.9597148319207
"625_Pelouse 1",2012,2.50913143157959,48.9597148319207
"625_Pelouse 1",2011,2.50913143157959,48.9597148319207
"625_Pelouse 1",2010,2.50913143157959,48.9597148319207
"625_Pelouse 1",2009,2.50913143157959,48.9597148319207
"625_pfba2",2009,2.51372337341309,48.9636172988958
"990_PTO vélodrôme",2021,4.85533662222332,45.7811387295974
"1164_Transect 2021",2021,0.1828068,49.5032358
"1203_vanne des eaux",2021,2.3605995,48.68205225
"1201_parc champagne",2021,2.35017125,48.69751525
"1202_SQUARE EPOUX......",2021,2.34620425,48.677795
"1204_serre",2021,2.36695325,48.68193175
"898_Parc arboré",2021,2.36092066666667,48.9042258333333
"959_Avenue magasins généraux",2021,2.3624325,48.9034785
"1209_Vieux Cimetière",2021,2.259396,48.8977254285714
"1208_227",2021,2.3698465,48.90404
"1210_Parc des Couronnes",2021,2.27628236363636,48.9044099090909
"1211_parc du Millénaire",2021,2.2369920625,48.8977960625
"1212_transect 1",2021,2.8598005,48.1839045
"1212_transect 2 general alvéar+bosquets",2021,2.858897,48.1840955
"1187_la Balme",2021,4.8989222,45.7217166
"1213_Les Essarts",2021,4.8929125,45.7299515
"834_Allée des champignons",2021,4.9027496,45.7231996
"1214_La Pépinière",2021,4.9014928,45.7215158
"919_La plaine",2021,4.9024474,45.7147184
"1143_prairie du stade",2021,4.8922512,45.7176282
"909_Prairie et jardin",2021,4.7950456923132,45.7705086958161
"911_Monpellas BAS",2021,4.82972878656334,45.7989323402247
"911_Montpellas Haut",2021,4.82891807313029,45.7995201431418
"800_Passerelle",2021,4.8029204463205,45.7588923845409
"125_PTO Jardin Botanique 1",2021,4.8577157170007,45.774888367312
"125_Pto Jardin Botanique 2",2021,4.85705441790971,45.7752023646611
"160_plaine des vachers Lille",2021,3.03021118870871,50.6311482861435
"162_Cimetière Sud Lille",2021,3.05160707077314,50.6058353206902
"161_Pyramide L.Jouhaux Lille",2021,3.03829218953306,50.6371964385858
"164_cimetière de l'est",2021,3.0783844699902,50.6442850207469
"166_Square Foch Lille",2021,3.05649221387796,50.6360635522377
"159_Parc Vauban Lille",2021,3.0493481781654,50.6369269548995
"151_Parc Bataille",2021,2.4359676107663,48.6462205431651
"98_skate parc Argoulet",2021,1.48114256736039,43.6146364149103
"98_Verger Argoulets",2021,1.48281826740622,43.6081450527909
"149_Dock des alcools",2021,2.42107532788915,48.6550207628981
"150_Cirque de l'Essonne",2021,2.44584596745826,48.5947552744209
"146_Bassin des 44 arpents",2021,2.44412901706621,48.5846681345806
"148_Orme Pomponne",2021,2.39960714168674,48.6413196291737
"147_Prairie Bois de l'Epine",2021,2.39912317896524,48.6312182631134
"152_Hippodrome",2021,2.39107536786629,48.6285817939255
"145_Parc du Rondeau",2021,2.39898560974137,48.616620907992
"153_Cimetière intercommunal",2021,2.39734586119052,48.6133721283546
"191_Etang du beauregard",2021,2.63826485191073,48.84620666762
"192_Grand Bassin1",2021,2.63237375632278,48.8356160120007
"194_Bois de Grâce1",2021,2.58904796460379,48.8482831928347
"1216_Parc Georges-Brassens Sadal Suud",2021,2.298696,48.8313295
"101_caffarelli",2021,1.43320351839066,43.6109719422453
"102_musee des augustins",2021,1.44630289077759,43.6009723958025
"86_Jardin de la ligne",2021,1.4764381678913,43.5728530881639
"86_Zac Montaudran",2021,1.4747911574745,43.57490325267
"96_Ribaute",2021,1.4998197555542,43.5791991194909
"434_Grand Rond",2021,1.45257101875913,43.595756428512
"94_LTCIM0100",2021,5.74587363542943,45.1954898194649
"434_Jardin Royal",2021,1.4506585,43.5960845
"94_LTCIM0200",2021,5.74398590515415,45.1954300889857
"43_GRECIM0100",2021,5.74157193975074,45.1939322480568
"43_GRECIM0200",2021,5.74035409507651,45.1959821113503
"1217_Talus Française et Rocaille",2021,2.35664066666667,48.8186603333333
"93_GREPAR2MICHAL",2021,5.73402095823789,45.1958938340328
"43_GRECIM0300",2021,5.74078556135351,45.1953295724474
"90_GREFRI2BASMUR",2021,5.72635028064886,45.199298469727
"2_Lac du Héron vmclher 179 RNR ""jachères pavés""",2021,3.17353256966521,50.6327398503831
"90_GREFRI2BASTEL",2021,5.72689536254078,45.1994062508461
"2_Lac du Héron vmclher 193 RNR ""Friche""",2021,3.17647470434783,50.635424323626
"2_Lac du Héron vmclher 274 /282 RNR ferme + écopat",2021,3.17875538713281,50.6369533341022
"3_vmclher141 RNR Bois des anges",2021,3.18052053451416,50.629365361882
"92_GRECHSMH0100",2021,5.75994132315311,45.1954060804883
"34_26 Plaine Saint Hubert",2021,2.44504319614572,48.8295916624067
"34_7 bis jardin agrnomie tropicale prairie",2021,2.46575673897159,48.8334651257421
"34_6 jardin agronomie tropicale pelouse",2021,2.46634170413017,48.8333239600226
"34_13 prairie lac de gravelle fauchage retarde",2021,2.4472314119339,48.8191197136701
"34_14 prairie lac de gravelle fauchage total",2021,2.445869743824,48.8197972906259
"1226_1",2021,2.37587325,48.9104175
"729_1",2021,2.37113716666667,48.9393353333333
"1227_1",2021,2.34338,48.9610566666667
"938_1",2021,2.35344183333333,48.9603306666667
"1228_République",2021,2.36035985714286,48.9689855714286
"1229_Lemaître",2021,2.366071,48.9632838666667
"938_noues pasteur",2021,2.353769,48.960315
"939_noues sauvages",2021,2.3274395,48.914444
"34_8 plaine de Fontenay",2021,2.46310964226723,48.8412430881334
"34_12 prairie allee royale",2021,2.43343010544777,48.8301352312801
"34_9 plaine nord fort neuf",2021,2.44472622871399,48.845213950059
"34_10 reserve ornithologique",2021,2.43612393736839,48.8343085504642
"34_21 parc floral jardin de l'évolution",2021,2.44174251452568,48.8387481376599
"34_15 parc floral quatre saisons",2021,2.44616752490401,48.8372659534507
"34_28 Allée Royale 2",2021,2.43460337125775,48.8354558760751
"472_Pelouse de l'ossuaire",2020,2.392146,48.861007
"472_Pelouse de l'ossuaire",2021,2.392146,48.861007
"1237_Transect 1",2021,6.28124,44.545119
"1237_Transect 2",2021,6.2812805,44.5457325
"1237_Transect 3",2021,6.281712,44.546952
"193_Bois de la Grange1",2021,2.62112192180647,48.8360322833096
"13_Biotope1",2021,2.64843463897705,48.8220507122736
"13_Biotope2",2021,2.65030682086945,48.8212513119609
"12_Madeleine1",2021,2.6413434304109,48.8303685900723
"11_Soubriarde",2021,2.64432549476624,48.8304348173118
"76_leo lagrange",2021,-1.54307484626834,47.2463990641451
"76_val d Erdre",2021,-1.53726758332729,47.2502068472181
"76_archipel eraudiere",2021,-1.53621770793784,47.2567969696205
"253_Parc Mercoeur",2021,-1.54893966550572,47.2149471151389
"253_lande de la porte saint-pierre",2021,-1.5499921994052,47.2188276308667
"253_50 otages",2021,-1.55603710949122,47.2196298294772
"253_jardins à quai Ceineray",2021,-1.55339830986676,47.2208406225288
"79_parc du croissant",2021,-1.52397960509042,47.2354927440421
"79_parc bottière chenaie",2021,-1.51394785828183,47.241286769444
"79_Promenade de l'Aubinière",2021,-1.49287026157994,47.2488647664709
"83_jardin des nectars ecole lafont",2021,-1.58259451389482,47.238046355855
"83_lisiere futaie derriere le chateau",2021,-1.57788455485922,47.2451827505149
"83_cimetiere gaudiniere parc",2021,-1.57968699931949,47.2431834148302
